 The system contains         2916  particles.
 Time;Kinetic energy; Potential energy; Total energy; Calculated temperature; Mean momentum squared; Pressure; 
         189    944.93490585009033        -23399.823050341081      ;  -22454.888144490989         25.818073797995332         26.000000000000000         4.2877593909749059E-031   0.30618831743524738     
         189    876.52739919235910        -23470.563409535171      ;  -22594.036010342810         23.949003193986602         24.000000000000000         1.9986238927408149E-031   0.28403426047437863     
         189    798.42828656614404        -23539.960179139769      ;  -22741.531892573625         21.815132764544067         22.000000000000000         4.2948607622924820E-031   0.25874877600972274     
         190    1014.5121176021051        -23326.285150189604      ;  -22311.773032587498         27.719103780643948         28.000000000000000         3.4422460279659106E-030   0.32871356801421081     
         190    943.63525910278406        -23398.524030744426      ;  -22454.888771641643         25.782564076187466         26.000000000000000         7.8654978928774712E-031   0.30576762862003865     
         190    875.60404052327090        -23469.643624667842      ;  -22594.039584144572         23.923774638968737         24.000000000000000         2.6527014044052451E-030   0.28373911417009218     
         190    797.88470309520392        -23539.418892055837      ;  -22741.534188960632         21.800280653482012         22.000000000000000         1.3710972671409824E-030   0.25857672220868788     
         191    1023.1239841782145        -23324.613967796191      ;  -22301.489983617976         27.954402323881119         28.000000000000000         4.8992064829485125E-030   0.33150297980336152     
         191    942.34684330150310        -23397.235602314395      ;  -22454.888759012891         25.747361212970080         26.000000000000000         7.7735604963552820E-031   0.30535371558249036     
         191    874.68750943163548        -23468.726187440934      ;  -22594.038678009299         23.898732631084911         24.000000000000000         1.8202685137428206E-030   0.28344707489459875     
         191    797.34486348644305        -23538.877892998225      ;  -22741.533029511782         21.785530834450267         22.000000000000000         2.8871607870671423E-030   0.25840245689236557     
         192    1021.4701863935215        -23322.961435488756      ;  -22301.491249095234         27.909216276685886         28.000000000000000         5.0196180536004763E-030   0.33096884417800049     
         192    941.06988561554340        -23395.959016421155      ;  -22454.889130805612         25.712471415197854         26.000000000000000         1.6967511498911019E-030   0.30494137885423234     
         192    873.77798590932844        -23467.817037697590      ;  -22594.039051788262         23.873882088180256         24.000000000000000         2.7368748463038878E-030   0.28315246750260881     
         192    796.80889768865984        -23538.341792108411      ;  -22741.532894419750         21.770886857987229         22.000000000000000         2.3475844338851515E-030   0.25822940674989669     
         193    1019.8317205416813        -23321.322187881087      ;  -22301.490467339405         27.864449137683597         28.000000000000000         1.9343205527594907E-030   0.33043427222704513     
         193    950.32049946698123        -23394.686017682379      ;  -22444.365518215400         25.965222191589508         26.000000000000000         2.0522223381615671E-031   0.30793280242014204     
         193    872.87564730715553        -23466.914561329981      ;  -22594.038914022825         23.849227855939020         24.000000000000000         9.4969534129558199E-031   0.28286114758896447     
         193    804.65922061089668        -23537.806497209149      ;  -22733.147276598251         21.985378052343172         22.000000000000000         3.9712442967894285E-030   0.26076821968474223     
         194    1018.2088460397342        -23319.701987208060      ;  -22301.493141168325         27.820107994820997         28.000000000000000         3.2452812518098040E-030   0.32991006427888397     
         194    949.05855105359819        -23393.422521013112      ;  -22444.363969959515         25.930742486094157         26.000000000000000         9.8021327318252795E-031   0.30752523252121527     
         194    871.98066724053217        -23466.019059411869      ;  -22594.038392171336         23.824774677984891         24.000000000000000         3.3719783814791696E-031   0.28257216588394629     
         194    804.12740326382584        -23537.274288612221      ;  -22733.146885348397         21.970847422319110         22.000000000000000         1.1901581302752095E-030   0.26059642095956670     
         195    1016.6018151330090        -23318.094174951391      ;  -22301.492359818381         27.776199740095066         28.000000000000000         1.7370038782925581E-031   0.32939682095619638     
